Month_Year,Hospital_Name,Hospital_ID,Hospital_Department,ReferralType,TotalReferrals
Apr-17,Our Lady's Hospital Navan,403,Rheumatology,General Referral,10
Apr-17,Portiuncula University Hospital,919,Cardiac,General Referral,10
Apr-17,Portiuncula University Hospital,919,Dermatology,General Referral,1
Apr-17,Portiuncula University Hospital,919,Endocrinology,General Referral,3
Apr-17,Portiuncula University Hospital,919,Gynaecology,General Referral,12
Apr-17,Portiuncula University Hospital,919,Medical,General Referral,11
Apr-17,Portiuncula University Hospital,919,Nerve Conductive,General Referral,2
Apr-17,Portiuncula University Hospital,919,Obstetrics,General Referral,6
Apr-17,Portiuncula University Hospital,919,Paediatrics,General Referral,8
Apr-17,Portiuncula University Hospital,919,Surgical,General Referral,19
Apr-17,Portiuncula University Hospital,919,Urology,General Referral,2
Apr-17,Roscommon University Hospital,803,Endocrine/Diabetes,General Referral,1
Apr-17,Roscommon University Hospital,803,ENT,General Referral,3
Apr-17,Roscommon University Hospital,803,Medical,General Referral,4
Apr-17,Roscommon University Hospital,803,Orthopaedic,General Referral,1
Apr-17,Roscommon University Hospital,803,Pigmented Lesion,Pigmented Lesion Referral,3
Apr-17,Roscommon University Hospital,803,Plastics,General Referral,17
Apr-17,Roscommon University Hospital,803,Surgical,General Referral,13
Apr-17,Roscommon University Hospital,803,Urology,General Referral,1
Apr-17,Roscommon University Hospital,803,Vascular,General Referral,2
Apr-17,Rotunda Hospital,932,Gynaecology,General Referral,21
Apr-17,Rotunda Hospital,932,Obstetrics,General Referral,9
Apr-17,Rotunda Hospital,932,Ultrasound,General Referral,1
Apr-17,Royal Victoria Eye and Ear Hospital,950,ENT,General Referral,7
Apr-17,Royal Victoria Eye and Ear Hospital,950,Ophthalmology,Ophthalmology Referral,15
Apr-17,Sligo University Hospital,501,Dermatology,General Referral,7
Apr-17,Sligo University Hospital,501,ENT,General Referral,17
Apr-17,Sligo University Hospital,501,General Surgery,General Referral,10
Apr-17,Sligo University Hospital,501,Medical,General Referral,39
Apr-17,Sligo University Hospital,501,Ophthalmology,General Referral,8
Apr-17,Sligo University Hospital,501,Orthopaedics,General Referral,7
Apr-17,Sligo University Hospital,501,Paediatrics,General Referral,14
Apr-17,Sligo University Hospital,501,Urology,General Referral,4
Apr-17,South Infirmary Victoria Hospital,915,Dermatology,General Referral,52
Apr-17,South Infirmary Victoria Hospital,915,Ear Nose and Throat,General Referral,63
Apr-17,South Infirmary Victoria Hospital,915,Endocrinology,General Referral,3
Apr-17,South Infirmary Victoria Hospital,915,General Surgery,General Referral,56
Apr-17,South Infirmary Victoria Hospital,915,Maxillo Facial,General Referral,4
Apr-17,South Infirmary Victoria Hospital,915,Orthopaedics,General Referral,54
Apr-17,South Infirmary Victoria Hospital,915,Pain Medicine,General Referral,11
Apr-17,South Infirmary Victoria Hospital,915,Pigmented Lesion,Pigmented Lesion Referral,31
Apr-17,South Infirmary Victoria Hospital,915,Plastic Surgery,General Referral,20
Apr-17,South Infirmary Victoria Hospital,915,Rheumatology,General Referral,4
Apr-17,South Tipperary General Hospital,607,Cardiology,General Referral,4
Apr-17,South Tipperary General Hospital,607,General Medicine,General Referral,14
Apr-17,South Tipperary General Hospital,607,General Surgery,General Referral,53
Apr-17,South Tipperary General Hospital,607,Geriatric Medicine,General Referral,1
Apr-17,South Tipperary General Hospital,607,Gynaecology,General Referral,17
Apr-17,South Tipperary General Hospital,607,Obstetrics,General Referral,2
Apr-17,South Tipperary General Hospital,607,Paediatrics,General Referral,5
Apr-17,St. Columcille's Hospital,101,Cardiology,General Referral,5
Apr-17,St. Columcille's Hospital,101,Endocrinology,General Referral,2
Apr-17,St. Columcille's Hospital,101,Gastroenterology,General Referral,7
Apr-17,St. Columcille's Hospital,101,General Medicine,General Referral,1
Apr-17,St. Columcille's Hospital,101,General Surgery,General Referral,8
Apr-17,St. Columcille's Hospital,101,Gerontology,General Referral,1
Apr-17,St. Columcille's Hospital,101,Gynaecology,General Referral,1
Apr-17,St. Columcille's Hospital,101,Pain Management,General Referral,3
Apr-17,St. Columcille's Hospital,101,Urology,General Referral,4
Apr-17,St. Columcille's Hospital,101,Vascular,General Referral,1
Apr-17,St. James's Hospital,904,Dermatology,General Referral,25
Apr-17,St. James's Hospital,904,Diabetes,General Referral,1
Apr-17,St. James's Hospital,904,Endocrinology,General Referral,1
Apr-17,St. James's Hospital,904,Gastroenterology,General Referral,14
Apr-17,St. James's Hospital,904,Hepatology,General Referral,7
Apr-17,St. James's Hospital,904,Immunology,General Referral,1
Apr-17,St. James's Hospital,904,Pigmented Lesion,Pigmented Lesion Referral,13
Apr-17,St. James's Hospital,904,Respiratory,General Referral,5
Apr-17,St. James's Hospital,904,Rheumatology,General Referral,3
Apr-17,St. James's Hospital,904,St. James's Breast Clinic,Breast Clinic Referral,69
Apr-17,St. James's Hospital,904,St. James's Lung Clinic,Lung Cancer Referral,1
Apr-17,St. James's Hospital,904,St. James's Neurology Dept.,Neurology Referral,4
Apr-17,St. James's Hospital,904,St. James's Urology,Prostate Cancer Referral,5
Apr-17,"St. Luke's Hospital, Kilkenny",601,Cardiology,General Referral,1
Apr-17,"St. Luke's Hospital, Kilkenny",601,Endocrinology/Diabetes Mellitus,General Referral,1
Apr-17,"St. Luke's Hospital, Kilkenny",601,Gastroenterology,General Referral,1
Apr-17,"St. Luke's Hospital, Kilkenny",601,General Medicine,General Referral,1
Apr-17,"St. Luke's Hospital, Kilkenny",601,General Surgery,General Referral,10
Apr-17,"St. Luke's Hospital, Kilkenny",601,Gynaecology,General Referral,2
Apr-17,"St. Luke's Hospital, Kilkenny",601,Hepatology,General Referral,1
Apr-17,"St. Luke's Hospital, Kilkenny",601,Obstetrics,General Referral,7
Apr-17,"St. Luke's Hospital, Kilkenny",601,Paediatrics,General Referral,2
Apr-17,"St. Luke's Hospital, Kilkenny",601,Respiratory,General Referral,2
Apr-17,St. Michael's Hospital,912,Cardiology,General Referral,5
Apr-17,St. Michael's Hospital,912,Care of the Elderly,General Referral,2
Apr-17,St. Michael's Hospital,912,Dermatology,General Referral,11
Apr-17,St. Michael's Hospital,912,Diabetes,General Referral,3
Apr-17,St. Michael's Hospital,912,Endocrinology/Metabolism,General Referral,4
Apr-17,St. Michael's Hospital,912,ENT,General Referral,8
Apr-17,St. Michael's Hospital,912,Gastroenterology,General Referral,19
Apr-17,St. Michael's Hospital,912,General Surgery,General Referral,14
Apr-17,St. Michael's Hospital,912,Gynaecology,General Referral,6
Apr-17,St. Michael's Hospital,912,Heart Failure Clinic,General Referral,3
Apr-17,St. Michael's Hospital,912,Heart Failure Virtual Clinic,General Referral,1
Apr-17,St. Michael's Hospital,912,Ophthalmology (Adults),General Referral,3
Apr-17,St. Michael's Hospital,912,Ophthalmology (Children),General Referral,1
Apr-17,St. Michael's Hospital,912,Orthopaedic (Foot & Ankle),General Referral,3
Apr-17,St. Michael's Hospital,912,Orthopaedics,General Referral,3
Apr-17,St. Michael's Hospital,912,Pelvic Floor Clinic,General Referral,2
Apr-17,St. Michael's Hospital,912,Respiratory,General Referral,16
Apr-17,St. Michael's Hospital,912,Stop HF Unit,General Referral,1
Apr-17,St. Michael's Hospital,912,Urology,General Referral,5
Apr-17,St. Vincent's University Hospital,910,Cardiology,General Referral,9
Apr-17,St. Vincent's University Hospital,910,Dermatology,General Referral,14
Apr-17,St. Vincent's University Hospital,910,Endocrinology,General Referral,3
Apr-17,St. Vincent's University Hospital,910,ENT,General Referral,8
Apr-17,St. Vincent's University Hospital,910,Gastroenterology,General Referral,8
Apr-17,St. Vincent's University Hospital,910,General Surgery,General Referral,13
Apr-17,St. Vincent's University Hospital,910,Geriatrics,General Referral,9
Apr-17,St. Vincent's University Hospital,910,Gynaecology,General Referral,3
Apr-17,St. Vincent's University Hospital,910,Haematology,General Referral,2
Apr-17,St. Vincent's University Hospital,910,Oncology,General Referral,1
Apr-17,St. Vincent's University Hospital,910,Ophthalmology,General Referral,4
Apr-17,St. Vincent's University Hospital,910,Orthopaedic,General Referral,28
Apr-17,St. Vincent's University Hospital,910,Pain Management,General Referral,5
Apr-17,St. Vincent's University Hospital,910,Pigmented Lesion,Pigmented Lesion Referral,9
Apr-17,St. Vincent's University Hospital,910,Plastics,General Referral,7
Apr-17,St. Vincent's University Hospital,910,Psychiatry,General Referral,1
Apr-17,St. Vincent's University Hospital,910,Renal,General Referral,2
Apr-17,St. Vincent's University Hospital,910,Respiratory,General Referral,6
Apr-17,St. Vincent's University Hospital,910,Rheumatology,General Referral,21
Apr-17,St. Vincent's University Hospital,910,St. Vincent's Breast Clinic,Breast Clinic Referral,61
Apr-17,St. Vincent's University Hospital,910,St. Vincent's Endoscopy,Endoscopy Referral,8
Apr-17,St. Vincent's University Hospital,910,St. Vincent's Neurology Dept.,Neurology Referral,6
Apr-17,St. Vincent's University Hospital,910,St. Vincent's Prostate Clinic,Prostate Cancer Referral,6
Apr-17,St. Vincent's University Hospital,910,St. Vincents Lung Clinic,Lung Cancer Referral,3
Apr-17,St. Vincent's University Hospital,910,Urology,General Referral,9
Apr-17,St. Vincent's University Hospital,910,Vascular Surgery,General Referral,3
Apr-17,Temple Street Children's University Hospital,940,ENT,General Referral,28
Apr-17,Temple Street Children's University Hospital,940,General Medicine,General Referral,56
Apr-17,Temple Street Children's University Hospital,940,Orthopaedics,General Referral,20
Apr-17,Temple Street Children's University Hospital,940,Plastics,General Referral,12
Apr-17,Temple Street Children's University Hospital,940,Surgical,General Referral,20
Apr-17,Temple Street Children's University Hospital,940,Urology,General Referral,8
Apr-17,Tullamore Midland Regional Hospital,203,Cardiology,General Referral,4
Apr-17,Tullamore Midland Regional Hospital,203,ENT,General Referral,43
Apr-17,Tullamore Midland Regional Hospital,203,General Medical,General Referral,6
Apr-17,Tullamore Midland Regional Hospital,203,General Surgical,General Referral,31
Apr-17,Tullamore Midland Regional Hospital,203,Haematology,General Referral,5
Apr-17,Tullamore Midland Regional Hospital,203,Nephrology,General Referral,1
Apr-17,Tullamore Midland Regional Hospital,203,Obstetrics/Gynae,General Referral,2
Apr-17,Tullamore Midland Regional Hospital,203,Ophthalmology,General Referral,5
Apr-17,Tullamore Midland Regional Hospital,203,Orthopaedics,General Referral,36
Apr-17,Tullamore Midland Regional Hospital,203,Rheumatology,General Referral,8
Apr-17,UL Hospitals Group,9100,Cardiology,General Referral,63
Apr-17,UL Hospitals Group,9100,Dermatology,General Referral,39
Apr-17,UL Hospitals Group,9100,Endocrinology,General Referral,35
Apr-17,UL Hospitals Group,9100,ENT (Otolaryngology),General Referral,42
Apr-17,UL Hospitals Group,9100,Gastroenterology,General Referral,37
Apr-17,UL Hospitals Group,9100,General Medicine,General Referral,13
Apr-17,UL Hospitals Group,9100,General Surgery,General Referral,44
Apr-17,UL Hospitals Group,9100,Geriatric Medicine,General Referral,13
Apr-17,UL Hospitals Group,9100,Gynaecology,General Referral,57
Apr-17,UL Hospitals Group,9100,Haematology,General Referral,5
Apr-17,UL Hospitals Group,9100,Maxillo-Facial,General Referral,8
Apr-17,UL Hospitals Group,9100,Nephrology,General Referral,8
Apr-17,UL Hospitals Group,9100,Neurology,General Referral,5
Apr-17,UL Hospitals Group,9100,Ophthalmology,General Referral,27
Apr-17,UL Hospitals Group,9100,Orthopaedics,General Referral,52
Apr-17,UL Hospitals Group,9100,Paediatrics,General Referral,17
Apr-17,UL Hospitals Group,9100,Pain Management,General Referral,6
Apr-17,UL Hospitals Group,9100,Respiratory Medicine,General Referral,25
Apr-17,UL Hospitals Group,9100,Rheumatology,General Referral,17
Apr-17,UL Hospitals Group,9100,Urology,General Referral,21
Apr-17,UL Hospitals Group,9100,Vascular Surgery,General Referral,16
Apr-17,University Hospital Galway,800,Anaesthetics,General Referral,1
Apr-17,University Hospital Galway,800,Cardiology,General Referral,51
Apr-17,University Hospital Galway,800,Clinical Immunology,General Referral,2
Apr-17,University Hospital Galway,800,Dermatology,General Referral,72
Apr-17,University Hospital Galway,800,Diabetes,General Referral,9
Apr-17,University Hospital Galway,800,Endocrinology,General Referral,14
Apr-17,University Hospital Galway,800,Fertility,General Referral,5
Apr-17,University Hospital Galway,800,Gastro-Enterology,General Referral,50
Apr-17,University Hospital Galway,800,General Medicine,General Referral,4
Apr-17,University Hospital Galway,800,General Surgery,General Referral,46
Apr-17,University Hospital Galway,800,Geriatric Medicine,General Referral,5
Apr-17,University Hospital Galway,800,Gynaecology,General Referral,46
Apr-17,University Hospital Galway,800,Haematology,General Referral,14
Apr-17,University Hospital Galway,800,Haemochromatosis,General Referral,2
Apr-17,University Hospital Galway,800,Hepatitis B/C,General Referral,1
Apr-17,University Hospital Galway,800,Infectious Diseases,General Referral,3
Apr-17,University Hospital Galway,800,Nephrology,General Referral,7
Apr-17,University Hospital Galway,800,Neurology,General Referral,37
Apr-17,University Hospital Galway,800,Obstetrics,General Referral,12
Apr-17,University Hospital Galway,800,Oncology,General Referral,1
Apr-17,University Hospital Galway,800,Ophthalmology,General Referral,45
Apr-17,University Hospital Galway,800,Oral Surgery,General Referral,8
Apr-17,University Hospital Galway,800,Orthopaedics,General Referral,96
Apr-17,University Hospital Galway,800,Otolaryngology (ENT),General Referral,112
Apr-17,University Hospital Galway,800,Paediatrics,General Referral,44
Apr-17,University Hospital Galway,800,Pain Clinic,General Referral,4
Apr-17,University Hospital Galway,800,Plastic Surgery,General Referral,94
Apr-17,University Hospital Galway,800,Radiology,General Referral,21
Apr-17,University Hospital Galway,800,Respiratory Medicine,General Referral,22
Apr-17,University Hospital Galway,800,Rheumatology,General Referral,41
Apr-17,University Hospital Galway,800,Sleep,General Referral,7
Apr-17,University Hospital Galway,800,UCHG Breast Clinic,Breast Clinic Referral,74
Apr-17,University Hospital Galway,800,UCHG Lung Clinic,Lung Cancer Referral,7
Apr-17,University Hospital Galway,800,UCHG Urology,Prostate Cancer Referral,7
Apr-17,University Hospital Galway,800,Urology,General Referral,45
Apr-17,University Hospital Galway,800,Vascular Surgery,General Referral,36
Apr-17,University Hospital Limerick,300,Limerick Lung Clinic,Lung Cancer Referral,3
Apr-17,University Hospital Limerick,300,Limerick Prostate Clinic,Prostate Cancer Referral,3
Apr-17,University Hospital Limerick,300,Limerick Regional Breast Clinic,Breast Clinic Referral,54
Apr-17,University Hospital Limerick,300,Pigmented Lesion Limerick,Pigmented Lesion Referral,15
Apr-17,University Hospital Waterford,600,Dermatology,General Referral,31
Apr-17,University Hospital Waterford,600,ENT,General Referral,32
Apr-17,University Hospital Waterford,600,General Surgery,General Referral,13
Apr-17,University Hospital Waterford,600,Ophthalmology,General Referral,12
Apr-17,University Hospital Waterford,600,Orthopaedics,General Referral,41
Apr-17,University Hospital Waterford,600,Pigmented Lesion,Pigmented Lesion Referral,17
Apr-17,University Hospital Waterford,600,Rheumatology,General Referral,11
Apr-17,University Hospital Waterford,600,Urology,General Referral,9
Apr-17,University Hospital Waterford,600,Vascular,General Referral,6
Apr-17,University Hospital Waterford,600,Waterford Lung Clinic,Lung Cancer Referral,4
Apr-17,University Hospital Waterford,600,Waterford Prostate Clinic,Prostate Cancer Referral,2
Apr-17,University Hospital Waterford,600,Waterford Regional Breast Clinic,Breast Clinic Referral,68
Apr-17,Wexford General Hospital,605,General Medicine,General Referral,22
Apr-17,Wexford General Hospital,605,General Surgery,General Referral,28
May-17,AMNCH,1049,Cardiology,General Referral,15
May-17,AMNCH,1049,Clinical Neurophysiology,General Referral,3
May-17,AMNCH,1049,Dermatology,General Referral,53
May-17,AMNCH,1049,Endocrinology/Chemical Pathology,General Referral,10
May-17,AMNCH,1049,ENT,General Referral,53
May-17,AMNCH,1049,Gastroenterology,General Referral,32
May-17,AMNCH,1049,Geriatric Medicine,General Referral,6
May-17,AMNCH,1049,Gynaecology,General Referral,25
May-17,AMNCH,1049,Haematology,General Referral,7
May-17,AMNCH,1049,Nephrology,General Referral,6
May-17,AMNCH,1049,Neurology,General Referral,14
May-17,AMNCH,1049,Oncology,General Referral,1
May-17,AMNCH,1049,Ophthalmology,General Referral,3
May-17,AMNCH,1049,Orthopaedics,General Referral,64
May-17,AMNCH,1049,Paediatric Cardiology,General Referral,5
May-17,AMNCH,1049,Paediatric Dermatology,General Referral,8
May-17,AMNCH,1049,Paediatric Developmental,General Referral,8
May-17,AMNCH,1049,Paediatric Endocrinology,General Referral,1
May-17,AMNCH,1049,Paediatric ENT,General Referral,29
May-17,AMNCH,1049,Paediatric Gastroenterology,General Referral,8
May-17,AMNCH,1049,Paediatric General Surgery,General Referral,16
May-17,AMNCH,1049,Paediatric Medicine,General Referral,18
May-17,AMNCH,1049,Paediatric Neurology,General Referral,4
May-17,AMNCH,1049,Paediatric Respiratory,General Referral,6
May-17,AMNCH,1049,Pain Medicine,General Referral,4
May-17,AMNCH,1049,Pigmented Lesion,Pigmented Lesion Referral,12
May-17,AMNCH,1049,Respiratory,General Referral,16
May-17,AMNCH,1049,Rheumatology,General Referral,18
May-17,AMNCH,1049,Surgery,General Referral,42
May-17,AMNCH,1049,Urology,General Referral,54
May-17,AMNCH,1049,Vascular,General Referral,19
May-17,Bantry General Hospital,704,Gastroenterology,General Referral,25
May-17,Bantry General Hospital,704,General Medicine,General Referral,28
May-17,Bantry General Hospital,704,General Surgery,General Referral,52
May-17,Bantry General Hospital,704,Medicine for the Elderly,General Referral,1
May-17,Bantry General Hospital,704,Outreach Dermatology,General Referral,14
May-17,Bantry General Hospital,704,Outreach Orthopaedics,General Referral,15
May-17,Bantry General Hospital,704,Outreach Surgical,General Referral,10
May-17,Beacon Hospital,9061,Beacon Hospital - Neurology,Neurology Referral,1
May-17,Beaumont Hospital,923,Anaesthetics,General Referral,1
May-17,Beaumont Hospital,923,Beaumont Breast Clinic,Breast Clinic Referral,268
May-17,Beaumont Hospital,923,Beaumont Lung Clinic,Lung Cancer Referral,12
May-17,Beaumont Hospital,923,Beaumont Prostate Clinic,Prostate Cancer Referral,14
May-17,Beaumont Hospital,923,Cardiology,General Referral,34
May-17,Beaumont Hospital,923,Clinical Immunology,General Referral,8
May-17,Beaumont Hospital,923,Dermatology,General Referral,118
May-17,Beaumont Hospital,923,Endocrinology,General Referral,24
May-17,Beaumont Hospital,923,ENT,General Referral,89
May-17,Beaumont Hospital,923,Gastro-Enterology,General Referral,60
May-17,Beaumont Hospital,923,General Surgery,General Referral,99
May-17,Beaumont Hospital,923,Geriatric Medicine,General Referral,16
May-17,Beaumont Hospital,923,Gynaecology,General Referral,22
May-17,Beaumont Hospital,923,Haematology,General Referral,9
May-17,Beaumont Hospital,923,Infectious Diseases,General Referral,1
May-17,Beaumont Hospital,923,Maxillo-Facial,General Referral,3
May-17,Beaumont Hospital,923,Nephrology,General Referral,8
May-17,Beaumont Hospital,923,Neurology,General Referral,55
May-17,Beaumont Hospital,923,Neurosurgery,General Referral,33
May-17,Beaumont Hospital,923,Oncology,General Referral,2
May-17,Beaumont Hospital,923,Ophthalmology,General Referral,14
May-17,Beaumont Hospital,923,Orthopaedics,General Referral,75
May-17,Beaumont Hospital,923,Pain Relief,General Referral,15
May-17,Beaumont Hospital,923,Plastic Surgery,General Referral,61
May-17,Beaumont Hospital,923,Respiratory Medicine,General Referral,41
May-17,Beaumont Hospital,923,Rheumatology,General Referral,23
May-17,Beaumont Hospital,923,Urology,General Referral,68
May-17,Beaumont Hospital,923,Vascular Surgery,General Referral,44
May-17,Cappagh National Orthopaedic Hospital,955,Orthopaedics,General Referral,63
May-17,Cappagh National Orthopaedic Hospital,955,Rheumatology,General Referral,5
May-17,Cavan Monaghan Hospital,402,Ante-Natal,General Referral,13
May-17,Cavan Monaghan Hospital,402,Dermatology,General Referral,33
May-17,Cavan Monaghan Hospital,402,ENT,General Referral,39
May-17,Cavan Monaghan Hospital,402,Gynaecology,General Referral,31
May-17,Cavan Monaghan Hospital,402,Haematology,General Referral,3
May-17,Cavan Monaghan Hospital,402,Medical,General Referral,74
May-17,Cavan Monaghan Hospital,402,Neurology,General Referral,3
May-17,Cavan Monaghan Hospital,402,Orthopaedics,General Referral,32
May-17,Cavan Monaghan Hospital,402,Paediatrics,General Referral,31
May-17,Cavan Monaghan Hospital,402,Surgical,General Referral,133
May-17,Connolly Hospital,108,Cardiology,General Referral,17
May-17,Connolly Hospital,108,Dermatology,General Referral,12
May-17,Connolly Hospital,108,Endocrinology,General Referral,9
May-17,Connolly Hospital,108,ENT,General Referral,22
May-17,Connolly Hospital,108,Gastroenterology,General Referral,42
May-17,Connolly Hospital,108,General Surgery,General Referral,41
May-17,Connolly Hospital,108,Gynaecology,General Referral,7
May-17,Connolly Hospital,108,Haematology,General Referral,6
May-17,Connolly Hospital,108,Medicine for the Elderly,General Referral,9
May-17,Connolly Hospital,108,Nephrology,General Referral,4
May-17,Connolly Hospital,108,Ophthalmology,General Referral,4
May-17,Connolly Hospital,108,Orthopaedic,General Referral,45
May-17,Connolly Hospital,108,Plastic Surgery,General Referral,17
May-17,Connolly Hospital,108,Respiratory,General Referral,26
May-17,Connolly Hospital,108,Rheumatology,General Referral,21
May-17,Connolly Hospital,108,Urology,General Referral,21
May-17,Coombe Women & Infants University Hospital,930,Gynaecology,General Referral,47
May-17,Cork University Hospital,724,Cardiology,General Referral,51
May-17,Cork University Hospital,724,Cardiothoracics,General Referral,2
May-17,Cork University Hospital,724,CUH Referral Centre,Breast Clinic Referral,355
May-17,Cork University Hospital,724,CUH Referral Centre,Lung Cancer Referral,24
May-17,Cork University Hospital,724,CUH Referral Centre,Prostate Cancer Referral,21
May-17,Cork University Hospital,724,Diabetes,General Referral,1
May-17,Cork University Hospital,724,Endocrinology,General Referral,20
May-17,Cork University Hospital,724,Gastroenterology,General Referral,38
May-17,Cork University Hospital,724,General Surgery,General Referral,68
May-17,Cork University Hospital,724,Gynaecology,General Referral,79
May-17,Cork University Hospital,724,Maxillo Facial,General Referral,5
May-17,Cork University Hospital,724,Medicine for the Elderly,General Referral,22
May-17,Cork University Hospital,724,Nephrology,General Referral,7
May-17,Cork University Hospital,724,Neurology,General Referral,45
May-17,Cork University Hospital,724,Neurosurgery,General Referral,50
May-17,Cork University Hospital,724,Ophthalmology,General Referral,96
May-17,Cork University Hospital,724,Paediatric Endocrinology,General Referral,5
May-17,Cork University Hospital,724,Paediatric Medicine,General Referral,70
May-17,Cork University Hospital,724,Paediatric Neurology,General Referral,6
May-17,Cork University Hospital,724,Paediatric Respiratory,General Referral,4
May-17,Cork University Hospital,724,Plastic Surgery,General Referral,45
May-17,Cork University Hospital,724,Respiratory,General Referral,34
May-17,Cork University Hospital,724,Rheumatology,General Referral,26
May-17,Cork University Hospital,724,Urology,General Referral,46
May-17,Cork University Hospital,724,Vascular,General Referral,34
May-17,County Clinic Longford,9103,Gynaecology,General Referral,1
May-17,County Clinic Longford,9103,Paediatric,General Referral,3
May-17,County Clinic Longford,9103,Surgical,General Referral,16
May-17,Kerry General Hospital,726,Audiology,General Referral,4
May-17,Kerry General Hospital,726,Cardiology,General Referral,37
May-17,Kerry General Hospital,726,Dermatology,General Referral,46
May-17,Kerry General Hospital,726,Diabetes,General Referral,6
May-17,Kerry General Hospital,726,Ear Nose and Throat,General Referral,62
May-17,Kerry General Hospital,726,Endocrinology,General Referral,11
May-17,Kerry General Hospital,726,General Medicine,General Referral,42
May-17,Kerry General Hospital,726,General Surgery,General Referral,285
May-17,Kerry General Hospital,726,Gynaecology,General Referral,82
May-17,Kerry General Hospital,726,Medicine for the Elderly,General Referral,15
May-17,Kerry General Hospital,726,Neurology,General Referral,13
May-17,Kerry General Hospital,726,Orthopaedics,General Referral,120
May-17,Kerry General Hospital,726,Paediatrics,General Referral,44
May-17,Kerry General Hospital,726,Plastic Surgery,General Referral,2
May-17,Kerry General Hospital,726,Renal,General Referral,3
May-17,Kerry General Hospital,726,Rheumatology,General Referral,18
May-17,Letterkenny University Hospital,500,Antenatal,General Referral,26
May-17,Letterkenny University Hospital,500,Cardiology,General Referral,25
May-17,Letterkenny University Hospital,500,Colorectal,General Referral,14
May-17,Letterkenny University Hospital,500,Colposcopy,General Referral,3
May-17,Letterkenny University Hospital,500,Day Services,General Referral,36
May-17,Letterkenny University Hospital,500,Dermatology,General Referral,32
May-17,Letterkenny University Hospital,500,Ear Nose and Throat,General Referral,46
May-17,Letterkenny University Hospital,500,Endocrinology,General Referral,3
May-17,Letterkenny University Hospital,500,Gastroenterology,General Referral,24
May-17,Letterkenny University Hospital,500,Gynaecology,General Referral,30
May-17,Letterkenny University Hospital,500,Haematology,General Referral,3
May-17,Letterkenny University Hospital,500,Letterkenny Breast Unit,Breast Clinic Referral,74
May-17,Letterkenny University Hospital,500,Medical,General Referral,28
May-17,Letterkenny University Hospital,500,Nephrology,General Referral,4
May-17,Letterkenny University Hospital,500,Neurology,General Referral,3
May-17,Letterkenny University Hospital,500,Ophthalmology,General Referral,15
May-17,Letterkenny University Hospital,500,Orthopaedics,General Referral,49
May-17,Letterkenny University Hospital,500,Paediatrics,General Referral,26
May-17,Letterkenny University Hospital,500,Respiratory,General Referral,11
May-17,Letterkenny University Hospital,500,Rheumatology,General Referral,8
May-17,Letterkenny University Hospital,500,Surgical,General Referral,42
May-17,Letterkenny University Hospital,500,Urodynamics,General Referral,1
May-17,Letterkenny University Hospital,500,Urology,General Referral,8
May-17,Letterkenny University Hospital,500,X-Ray,General Referral,1
May-17,Louth County Hospital,400,Endocrinology,General Referral,14
May-17,Louth County Hospital,400,General Medicine,General Referral,17
May-17,Louth County Hospital,400,Gynaecology,General Referral,20
May-17,Louth County Hospital,400,Orthopaedics,General Referral,53
May-17,Louth County Hospital,400,Paediatrics,General Referral,3
May-17,Louth County Hospital,400,Surgery,General Referral,59
May-17,Louth County Hospital,400,Urology,General Referral,8
May-17,Mallow General Hospital,703,Ear Nose and Throat,General Referral,29
May-17,Mallow General Hospital,703,General Medicine,General Referral,59
May-17,Mallow General Hospital,703,General Surgery,General Referral,81
May-17,Mater Private Dublin Hospital,9060,Cardiology - Consultant clinics,General Referral,5
May-17,Mater Private Dublin Hospital,9060,Cardiology – Arrhythmia service,General Referral,3
May-17,Mater Private Dublin Hospital,9060,Mater Private Breast Clinic,Breast Clinic Referral,26
May-17,Mater Private Dublin Hospital,9060,Mater Private Prostate Clinic,Prostate Cancer Referral,2
May-17,Mater Public Hospital,908,Cardiac/Thoracic Surgery,General Referral,7
May-17,Mater Public Hospital,908,Colorectal Surgery,General Referral,12
May-17,Mater Public Hospital,908,Dermatology,General Referral,82
May-17,Mater Public Hospital,908,Diabetic/Endocrinology,General Referral,15
May-17,Mater Public Hospital,908,ENT Surgery,General Referral,55
May-17,Mater Public Hospital,908,Gastroenterology,General Referral,63
May-17,Mater Public Hospital,908,Gen Med/Cardiology,General Referral,36
May-17,Mater Public Hospital,908,Gen/Vas Surgery,General Referral,45
May-17,Mater Public Hospital,908,General Surgery,General Referral,33
May-17,Mater Public Hospital,908,Geriatrics,General Referral,2
May-17,Mater Public Hospital,908,Gynaecology,General Referral,11
May-17,Mater Public Hospital,908,Haematology,General Referral,18
May-17,Mater Public Hospital,908,Hepatology,General Referral,9
May-17,Mater Public Hospital,908,Infectious Diseases,General Referral,8
May-17,Mater Public Hospital,908,Mater Lung Clinic,Lung Cancer Referral,14
May-17,Mater Public Hospital,908,Mater Prostate Clinic,Prostate Cancer Referral,20
May-17,Mater Public Hospital,908,Mater Public Breast Unit,Breast Clinic Referral,350
May-17,Mater Public Hospital,908,Metabolic Disease,General Referral,1
May-17,Mater Public Hospital,908,Nephrology,General Referral,6
May-17,Mater Public Hospital,908,Neurology,General Referral,35
May-17,Mater Public Hospital,908,Oncology,General Referral,2
May-17,Mater Public Hospital,908,Ophthalmology,General Referral,59
May-17,Mater Public Hospital,908,Orthopaedic,General Referral,53
May-17,Mater Public Hospital,908,Pain Medicine,General Referral,5
