Month_Year,Hospital_Name,Hospital_ID,Hospital_Department,Referraltype,TotalReferrals
Jun-20,University Hospital Galway,800,Weight Loss Management,General Referral,32
Jun-20,University Hospital Kerry,726,Audiology,General Referral,4
Jun-20,University Hospital Kerry,726,Cardiology,General Referral,57
Jun-20,University Hospital Kerry,726,Community Dietetics – Kerry,General Referral,9
Jun-20,University Hospital Kerry,726,Dermatology,General Referral,42
Jun-20,University Hospital Kerry,726,Diabetes Mellitus,General Referral,8
Jun-20,University Hospital Kerry,726,Endocrinology,General Referral,10
Jun-20,University Hospital Kerry,726,General Medicine,General Referral,34
Jun-20,University Hospital Kerry,726,General Surgery,General Referral,338
Jun-20,University Hospital Kerry,726,Geriatric Medicine,General Referral,16
Jun-20,University Hospital Kerry,726,Gynaecology,General Referral,110
Jun-20,University Hospital Kerry,726,Neurology,General Referral,13
Jun-20,University Hospital Kerry,726,Orthopaedics,General Referral,151
Jun-20,University Hospital Kerry,726,Otolaryngology (ENT),General Referral,31
Jun-20,University Hospital Kerry,726,Paediatrics,General Referral,37
Jun-20,University Hospital Kerry,726,Palliative Care,Palliative Care Referral,10
Jun-20,University Hospital Kerry,726,Pigmented Lesion,Pigmented Lesion Referral,11
Jun-20,University Hospital Kerry,726,Plastic Surgery,General Referral,6
Jun-20,University Hospital Kerry,726,Radiology,General Referral,583
Jun-20,University Hospital Kerry,726,Renal,General Referral,11
Jun-20,University Hospital Kerry,726,Rheumatology,General Referral,27
Jun-20,University Hospital Limerick,300,Limerick Lung Clinic,Lung Cancer Referral,11
Jun-20,University Hospital Limerick,300,Limerick Prostate Clinic,Prostate Cancer Referral,22
Jun-20,University Hospital Limerick,300,Pigmented Lesion,Pigmented Lesion Referral,52
Jun-20,University Hospital Limerick,300,UHL Breast Clinic,Breast Clinic Orig Referral,282
Jun-20,University Hospital Limerick,300,X-Ray,General Referral,96
Jun-20,University Hospital Waterford,600,Cardiology,General Referral,81
Jun-20,University Hospital Waterford,600,Dermatology,General Referral,166
Jun-20,University Hospital Waterford,600,Endocrinology,General Referral,16
Jun-20,University Hospital Waterford,600,Gastroenterology,General Referral,53
Jun-20,University Hospital Waterford,600,General Surgery,General Referral,145
Jun-20,University Hospital Waterford,600,Gynaecology,General Referral,40
Jun-20,University Hospital Waterford,600,Nephrology,General Referral,35
Jun-20,University Hospital Waterford,600,Neurology,General Referral,40
Jun-20,University Hospital Waterford,600,Ophthalmology,Ophthalmology Referral,54
Jun-20,University Hospital Waterford,600,Orthopaedics,General Referral,237
Jun-20,University Hospital Waterford,600,Otolaryngology (ENT),General Referral,202
Jun-20,University Hospital Waterford,600,Paediatrics,General Referral,27
Jun-20,University Hospital Waterford,600,Pain Relief,General Referral,18
Jun-20,University Hospital Waterford,600,Pigmented Lesion,Pigmented Lesion Referral,96
Jun-20,University Hospital Waterford,600,Respiratory Medicine,General Referral,37
Jun-20,University Hospital Waterford,600,Rheumatology,General Referral,79
Jun-20,University Hospital Waterford,600,UHW Breast Clinic,Breast Clinic Orig Referral,251
Jun-20,University Hospital Waterford,600,Urology,General Referral,83
Jun-20,University Hospital Waterford,600,Vascular Surgery,General Referral,41
Jun-20,University Hospital Waterford,600,Waterford Lung Clinic,Lung Cancer Referral,18
Jun-20,University Hospital Waterford,600,Waterford Prostate Clinic,Prostate Cancer Referral,21
Jun-20,UPMC Aut Even Hospital,9168,Consultant,General Referral,470
Jun-20,UPMC Aut Even Hospital,9168,Direct Access Endoscopy,Endoscopy Referral,8
Jun-20,UPMC Aut Even Hospital,9168,Physiotherapy,General Referral,2
Jun-20,UPMC Aut Even Hospital,9168,Radiology,General Referral,438
Jun-20,UPMC Kildare,9183,Cardiology,General Referral,16
Jun-20,UPMC Kildare,9183,Colorectal Surgery,General Referral,12
Jun-20,UPMC Kildare,9183,Dermatology,General Referral,12
Jun-20,UPMC Kildare,9183,Dietician,General Referral,1
Jun-20,UPMC Kildare,9183,Ear Nose and Throat,General Referral,49
Jun-20,UPMC Kildare,9183,Endocrinology,General Referral,6
Jun-20,UPMC Kildare,9183,Endoscopy,Endoscopy Referral,35
Jun-20,UPMC Kildare,9183,Gastroenterology,General Referral,28
Jun-20,UPMC Kildare,9183,Gastrointestinal Surgery,General Referral,6
Jun-20,UPMC Kildare,9183,General Surgery,General Referral,17
Jun-20,UPMC Kildare,9183,Gynaecology,General Referral,13
Jun-20,UPMC Kildare,9183,Ophthalmology,Ophthalmology Referral,4
Jun-20,UPMC Kildare,9183,Orthopaedics,General Referral,15
Jun-20,UPMC Kildare,9183,Physiotherapy,General Referral,2
Jun-20,UPMC Kildare,9183,Plastic and Reconstructive Surgery,General Referral,6
Jun-20,UPMC Kildare,9183,Rheumatology,General Referral,12
Jun-20,UPMC Kildare,9183,Urology,General Referral,30
Jun-20,UPMC Kildare,9183,Vascular,General Referral,8
Jun-20,UPMC Whitfield,9129,Audiology,General Referral,3
Jun-20,UPMC Whitfield,9129,Cardiology,General Referral,44
Jun-20,UPMC Whitfield,9129,CT Scans,General Referral,52
Jun-20,UPMC Whitfield,9129,Dermatology,General Referral,46
Jun-20,UPMC Whitfield,9129,Ear Nose and Throat,General Referral,83
Jun-20,UPMC Whitfield,9129,Gastroenterology,General Referral,77
Jun-20,UPMC Whitfield,9129,General Surgery,General Referral,115
Jun-20,UPMC Whitfield,9129,Gynaecology,General Referral,18
Jun-20,UPMC Whitfield,9129,Haematology,General Referral,12
Jun-20,UPMC Whitfield,9129,MRI,General Referral,299
Jun-20,UPMC Whitfield,9129,Oncology,General Referral,4
Jun-20,UPMC Whitfield,9129,Ophthalmology,Ophthalmology Referral,33
Jun-20,UPMC Whitfield,9129,Oral and Maxillofacial Surgery,General Referral,2
Jun-20,UPMC Whitfield,9129,Orthopaedics,General Referral,111
Jun-20,UPMC Whitfield,9129,Pain Management,General Referral,12
Jun-20,UPMC Whitfield,9129,PET CT,General Referral,3
Jun-20,UPMC Whitfield,9129,Physiotherapy,General Referral,1
Jun-20,UPMC Whitfield,9129,Respiratory,General Referral,5
Jun-20,UPMC Whitfield,9129,Ultrasound,General Referral,134
Jun-20,UPMC Whitfield,9129,Urology,General Referral,52
Jun-20,UPMC Whitfield,9129,X-Ray,General Referral,212
Jun-20,Waterstone Clinic,9179,Cork Waterstone Clinic,General Referral,11
Jun-20,Waterstone Clinic,9179,Waterford Waterstone Clinic,General Referral,1
Jun-20,Wexford General Hospital,605,General Medicine,General Referral,154
Jun-20,Wexford General Hospital,605,General Surgery,General Referral,185
Jun-20,Wexford General Hospital,605,Radiology,General Referral,352
Jul-20,A. Covid 19 Testing Service,9191,a. Healthcare Worker,General Referral,77
Jul-20,A. Covid 19 Testing Service,9191,b. Close Contact of Confirmed Case,General Referral,4056
Jul-20,A. Covid 19 Testing Service,9191,c. At Risk Group,General Referral,2
Jul-20,A. Covid 19 Testing Service,9191,Covid-19 Testing Service,Covid-19 Testing Referral,35144
Jul-20,A. Covid 19 Testing Service,9191,Prison Inmate,General Referral,281
Jul-20,A. Covid 19 Testing Service,9191,Resident in Residential Care Facility,General Referral,4008
Jul-20,Adult & Child Dermatology Northbrook,9193,Dermatology,General Referral,33
Jul-20,Alex Stafford - Medical Diagnostic Ultrasound,9174,Cahercalla Ultrasound,General Referral,16
Jul-20,Alex Stafford - Medical Diagnostic Ultrasound,9174,Ultrasound Limerick,General Referral,74
Jul-20,Alliance Medical Briarhill Galway,9181,X-Ray,General Referral,1
Jul-20,Alliance Medical Charter Medical Radiology,9104,CT,General Referral,82
Jul-20,Alliance Medical Charter Medical Radiology,9104,DXA,General Referral,55
Jul-20,Alliance Medical Charter Medical Radiology,9104,Foetal Ultrasound,General Referral,1
Jul-20,Alliance Medical Charter Medical Radiology,9104,MRI,General Referral,300
Jul-20,Alliance Medical Charter Medical Radiology,9104,Ultrasound,General Referral,145
Jul-20,Alliance Medical Charter Medical Radiology,9104,X-Ray,General Referral,65
Jul-20,Alliance Medical Cherrywood Dublin,9126,MRI,General Referral,178
Jul-20,Alliance Medical Cherrywood Dublin,9126,X-Ray,General Referral,9
Jul-20,Alliance Medical Clane Hospital Radiology,9105,CT,General Referral,63
Jul-20,Alliance Medical Clane Hospital Radiology,9105,DXA,General Referral,70
Jul-20,Alliance Medical Clane Hospital Radiology,9105,MRI,General Referral,649
Jul-20,Alliance Medical Clane Hospital Radiology,9105,Ultrasound,General Referral,288
Jul-20,Alliance Medical Clane Hospital Radiology,9105,X-Ray,General Referral,60
Jul-20,Alliance Medical Mercy University Hospital,9114,MRI,General Referral,5
Jul-20,Alliance Medical Merlin Park CT and MRI,9106,CT,General Referral,21
Jul-20,Alliance Medical Merlin Park CT and MRI,9106,MRI,General Referral,153
Jul-20,Alliance Medical Mitchelstown,9184,DEXA,General Referral,11
Jul-20,Alliance Medical Mitchelstown,9184,Ultrasound,General Referral,51
Jul-20,Alliance Medical Mitchelstown,9184,X-Ray,General Referral,71
Jul-20,Alliance Medical MRI Bons Secours Hospital Tralee,9113,MRI,General Referral,277
Jul-20,Alliance Medical MRI Centre Ballinasloe,9107,MRI,General Referral,219
Jul-20,Alliance Medical MRI Centre Clonmel,9108,MRI,General Referral,48
Jul-20,Alliance Medical MRI Centre Drogheda,9111,MRI,General Referral,143
Jul-20,Alliance Medical MRI Centre Portlaoise,9137,MRI,General Referral,55
Jul-20,Alliance Medical MRI Centre Tullamore,9109,MRI,General Referral,63
Jul-20,Alliance Medical MRI Consultant Private Clinic CUH,9112,MRI,General Referral,26
Jul-20,Alliance Medical MRI National Maternity Hospital,9122,MRI,General Referral,6
Jul-20,Alliance Medical St Francis Mullingar,9110,DXA,General Referral,9
Jul-20,Alliance Medical St Francis Mullingar,9110,MRI,General Referral,113
Jul-20,Alliance Medical St Francis Mullingar,9110,Ultrasound,General Referral,50
Jul-20,Alliance Medical St Francis Mullingar,9110,X-Ray,General Referral,2
Jul-20,Alliance Medical Wexford,9131,MRI,General Referral,79
Jul-20,Bantry General Hospital,704,Gastro-Enterology,General Referral,13
Jul-20,Bantry General Hospital,704,General Medicine,General Referral,20
Jul-20,Bantry General Hospital,704,General Surgery,General Referral,71
Jul-20,Bantry General Hospital,704,Geriatric Medicine,General Referral,5
Jul-20,Bantry General Hospital,704,Outreach Dermatology,General Referral,7
Jul-20,Bantry General Hospital,704,Outreach Orthopaedics,General Referral,11
Jul-20,Bantry General Hospital,704,Outreach Surgical,General Referral,6
Jul-20,Barringtons Bon Secours Diagnostic Imaging,9115,CT,General Referral,70
Jul-20,Barringtons Bon Secours Diagnostic Imaging,9115,DXA,General Referral,42
Jul-20,Barringtons Bon Secours Diagnostic Imaging,9115,MRI,General Referral,597
Jul-20,Barringtons Bon Secours Diagnostic Imaging,9115,Ultrasound,General Referral,205
Jul-20,Barringtons Bon Secours Diagnostic Imaging,9115,X-ray,General Referral,49
Jul-20,Beacon Clinic Drogheda,9051,Colorectal and Laparoscopic,General Referral,3
Jul-20,Beacon Clinic Drogheda,9051,ENT,General Referral,29
Jul-20,Beacon Clinic Drogheda,9051,Internal Medicine,General Referral,1
Jul-20,Beacon Clinic Drogheda,9051,Plastics,General Referral,3
Jul-20,Beacon Clinic Drogheda,9051,Rheumatology,General Referral,5
Jul-20,Beacon Clinic Drogheda,9051,Urology,General Referral,8
Jul-20,Beacon Clinic Dublin 8,9052,Cardiology,General Referral,12
Jul-20,Beacon Clinic Dublin 8,9052,Colorectal and Laparoscopic,General Referral,4
Jul-20,Beacon Clinic Mullingar,9053,Cardiology,General Referral,8
Jul-20,Beacon Clinic Wexford,9054,ENT,General Referral,8
Jul-20,Beacon Clinic Wexford,9054,Orthopaedics,General Referral,5
Jul-20,Beacon Clinic Wexford,9054,Urology,General Referral,2
Jul-20,Beacon Hospital,9061,Breast Care,General Referral,41
Jul-20,Beacon Hospital,9061,Cardiology,General Referral,90
Jul-20,Beacon Hospital,9061,Dermatology,General Referral,164
Jul-20,Beacon Hospital,9061,Endoscopy Direct Access,Endoscopy Referral,105
Jul-20,Beacon Hospital,9061,ENT,General Referral,131
Jul-20,Beacon Hospital,9061,Gastroenterology Consultant Appointments,General Referral,66
Jul-20,Beacon Hospital,9061,General Surgery,General Referral,90
Jul-20,Beacon Hospital,9061,Gynaecology,General Referral,104
Jul-20,Beacon Hospital,9061,Orthopaedics,General Referral,176
Jul-20,Beacon Hospital,9061,Paediatric Cardiology,General Referral,8
Jul-20,Beacon Hospital,9061,Paediatric Endocrinology,General Referral,11
Jul-20,Beacon Hospital,9061,Paediatric ENT,General Referral,16
Jul-20,Beacon Hospital,9061,Paediatric Orthopaedic Surgery,General Referral,15
Jul-20,Beacon Hospital,9061,Paediatric Respiratory Medicine,General Referral,2
Jul-20,Beacon Hospital,9061,Paediatric Urology,General Referral,35
Jul-20,Beacon Hospital,9061,Paediatrics,General Referral,78
Jul-20,Beacon Hospital,9061,Radiology,General Referral,169
Jul-20,Beacon Hospital,9061,Respiratory Medicine,General Referral,34
Jul-20,Beaumont Hospital,923,Beaumont Breast Clinic,Breast Clinic Orig Referral,490
Jul-20,Beaumont Hospital,923,Beaumont Lung Clinic,Lung Cancer Referral,11
Jul-20,Beaumont Hospital,923,Beaumont Prostate Clinic,Prostate Cancer Referral,26
Jul-20,Beaumont Hospital,923,Cardiology,General Referral,207
Jul-20,Beaumont Hospital,923,Clinical Immunology,General Referral,18
Jul-20,Beaumont Hospital,923,CT,General Referral,8
Jul-20,Beaumont Hospital,923,Dermatology,General Referral,242
Jul-20,Beaumont Hospital,923,Endocrinology,General Referral,97
Jul-20,Beaumont Hospital,923,Endoscopy Beaumont Hospital,Endoscopy Referral,311
Jul-20,Beaumont Hospital,923,Gastro-Enterology,General Referral,216
Jul-20,Beaumont Hospital,923,General Surgery,General Referral,199
Jul-20,Beaumont Hospital,923,Geriatric Medicine,General Referral,96
Jul-20,Beaumont Hospital,923,Gynaecology,General Referral,73
Jul-20,Beaumont Hospital,923,Haematology,General Referral,59
Jul-20,Beaumont Hospital,923,Infectious Diseases,General Referral,13
Jul-20,Beaumont Hospital,923,Mammography,General Referral,7
Jul-20,Beaumont Hospital,923,Maxillo-Facial,General Referral,6
Jul-20,Beaumont Hospital,923,MRI,General Referral,7
Jul-20,Beaumont Hospital,923,Nephrology,General Referral,45
Jul-20,Beaumont Hospital,923,Neurology,General Referral,154
Jul-20,Beaumont Hospital,923,Neurosurgery,General Referral,137
Jul-20,Beaumont Hospital,923,Oncology,General Referral,12
Jul-20,Beaumont Hospital,923,Ophthalmology,Ophthalmology Referral,29
Jul-20,Beaumont Hospital,923,Orthopaedics,General Referral,166
Jul-20,Beaumont Hospital,923,Otolaryngology (ENT),General Referral,214
Jul-20,Beaumont Hospital,923,Pain Relief,General Referral,56
Jul-20,Beaumont Hospital,923,Plastic Surgery,General Referral,167
Jul-20,Beaumont Hospital,923,Radiology,General Referral,975
Jul-20,Beaumont Hospital,923,Respiratory Medicine,General Referral,99
Jul-20,Beaumont Hospital,923,Rheumatology,General Referral,87
Jul-20,Beaumont Hospital,923,Stroke Medicine,General Referral,4
Jul-20,Beaumont Hospital,923,Substance Abuse,General Referral,2
Jul-20,Beaumont Hospital,923,Ultrasound,General Referral,337
Jul-20,Beaumont Hospital,923,Urology,General Referral,169
Jul-20,Beaumont Hospital,923,Vascular Surgery,General Referral,122
Jul-20,Beaumont Private Hospital,9075,Breast,Breast Clinic Orig Referral,34
Jul-20,Beaumont Private Hospital,9075,Cardiology,General Referral,20
Jul-20,Beaumont Private Hospital,9075,Dermatology,General Referral,24
Jul-20,Beaumont Private Hospital,9075,Endocrinology,General Referral,32
Jul-20,Beaumont Private Hospital,9075,ENT Surgery,General Referral,71
Jul-20,Beaumont Private Hospital,9075,General Surgery,General Referral,40
Jul-20,Beaumont Private Hospital,9075,Gynaecology,General Referral,18
Jul-20,Beaumont Private Hospital,9075,Haematology,General Referral,12
Jul-20,Beaumont Private Hospital,9075,Medical Oncology,General Referral,1
Jul-20,Beaumont Private Hospital,9075,Nephrology,General Referral,8
Jul-20,Beaumont Private Hospital,9075,Pain Medicine,General Referral,5
Jul-20,Beaumont Private Hospital,9075,Plastic Surgery,General Referral,34
Jul-20,Beaumont Private Hospital,9075,Radiology,General Referral,183
Jul-20,Beaumont Private Hospital,9075,Respiratory,General Referral,14
Jul-20,Beaumont Private Hospital,9075,Urology,General Referral,28
Jul-20,Beaumont Private Hospital,9075,Vascular Surgery,General Referral,22
Jul-20,Blackrock Clinic,9136,Andrology Consultant,General Referral,4
Jul-20,Blackrock Clinic,9136,Audiology Diagnostics,General Referral,4
Jul-20,Blackrock Clinic,9136,Bariatric Surgery Consultant,General Referral,3
Jul-20,Blackrock Clinic,9136,Bone Health Service,General Referral,3
Jul-20,Blackrock Clinic,9136,Cardiology Consultant,General Referral,110
Jul-20,Blackrock Clinic,9136,Cardiology Diagnostics,General Referral,36
Jul-20,Blackrock Clinic,9136,Colorectal Surgery Consultant,General Referral,6
Jul-20,Blackrock Clinic,9136,Dermatology Consultant,General Referral,140
Jul-20,Blackrock Clinic,9136,Direct Access Endoscopy,Endoscopy Referral,66
Jul-20,Blackrock Clinic,9136,Direct Access Hysteroscopy,General Referral,1
Jul-20,Blackrock Clinic,9136,Endocrinology Consultant,General Referral,14
Jul-20,Blackrock Clinic,9136,ENT Consultant,General Referral,70
Jul-20,Blackrock Clinic,9136,Gastroenterology Consultant,General Referral,66
Jul-20,Blackrock Clinic,9136,General Medicine Consultant,General Referral,9
Jul-20,Blackrock Clinic,9136,General Surgery Consultant,General Referral,20
Jul-20,Blackrock Clinic,9136,Genetics Consultant,General Referral,1
Jul-20,Blackrock Clinic,9136,GI Upper Surgery Consultant,General Referral,2
Jul-20,Blackrock Clinic,9136,Gynaecology Consultant,General Referral,56
Jul-20,Blackrock Clinic,9136,Immunology Consultant,General Referral,5
Jul-20,Blackrock Clinic,9136,Infectious Diseases Consultant,General Referral,4
Jul-20,Blackrock Clinic,9136,Maxillofacial Consultant,General Referral,3
Jul-20,Blackrock Clinic,9136,Neurology Consultant,General Referral,14
Jul-20,Blackrock Clinic,9136,Neurophysiology Consultant,General Referral,2
Jul-20,Blackrock Clinic,9136,Neurophysiology Diagnostic,General Referral,6
Jul-20,Blackrock Clinic,9136,Neurosurgery Consultant,General Referral,21
Jul-20,Blackrock Clinic,9136,Nuclear Medicine Diagnostic,General Referral,2
Jul-20,Blackrock Clinic,9136,Ophthalmic Medicine Consultant,General Referral,13
Jul-20,Blackrock Clinic,9136,Ophthalmic Surgery Consultant,General Referral,29
Jul-20,Blackrock Clinic,9136,Orthopaedic Surgery Consultant,General Referral,70
Jul-20,Blackrock Clinic,9136,Paediatrics Consultant,General Referral,18
Jul-20,Blackrock Clinic,9136,Pain Medicine Consultant,General Referral,15
Jul-20,Blackrock Clinic,9136,Plastic Surgery Consultant,General Referral,84
Jul-20,Blackrock Clinic,9136,Psychiatry/Psychology Consultant,General Referral,13
Jul-20,Blackrock Clinic,9136,Radiology Diagnostic,General Referral,127
Jul-20,Blackrock Clinic,9136,Renal Physician Consultant,General Referral,3
Jul-20,Blackrock Clinic,9136,Respiratory Consultant,General Referral,28
Jul-20,Blackrock Clinic,9136,Respiratory Diagnostic,General Referral,3
Jul-20,Blackrock Clinic,9136,Rheumatology Consultant,General Referral,43
Jul-20,Blackrock Clinic,9136,Urology Consultant,General Referral,62
Jul-20,Blackrock Clinic,9136,Vascular Consultant,General Referral,20
Jul-20,Blackrock Clinic,9136,Vascular Diagnostic,General Referral,1
Jul-20,Bon Secours Cork,9073,Acute Admissions (Call First),General Referral,315
Jul-20,Bon Secours Cork,9073,Bariatric Surgery,General Referral,2
Jul-20,Bon Secours Cork,9073,Breast Care Specialist Unit,Breast Clinic Orig Referral,115
Jul-20,Bon Secours Cork,9073,Cardiology,General Referral,111
Jul-20,Bon Secours Cork,9073,Cardiology Fast Track Clinic,General Referral,22
Jul-20,Bon Secours Cork,9073,Colorectal Surgery,General Referral,22
Jul-20,Bon Secours Cork,9073,Dermatology,General Referral,141
Jul-20,Bon Secours Cork,9073,Diabetes,General Referral,7
Jul-20,Bon Secours Cork,9073,Dietetics,General Referral,9
Jul-20,Bon Secours Cork,9073,Endocrinology,General Referral,70
Jul-20,Bon Secours Cork,9073,Endoscopy,Endoscopy Referral,51
Jul-20,Bon Secours Cork,9073,ENT,General Referral,167
Jul-20,Bon Secours Cork,9073,Gastroenterology,General Referral,105
Jul-20,Bon Secours Cork,9073,General Surgery,General Referral,122
Jul-20,Bon Secours Cork,9073,Gynaecology,General Referral,97
Jul-20,Bon Secours Cork,9073,Haematology,General Referral,21
Jul-20,Bon Secours Cork,9073,Neurology,General Referral,69
Jul-20,Bon Secours Cork,9073,Neurophysiology Consultation,General Referral,8
Jul-20,Bon Secours Cork,9073,Neurophysiology Diagnostics (EMG),General Referral,11
Jul-20,Bon Secours Cork,9073,Oncology,General Referral,10
Jul-20,Bon Secours Cork,9073,Ophthalmology,Ophthalmology Referral,34
Jul-20,Bon Secours Cork,9073,Orthopaedics,General Referral,146
Jul-20,Bon Secours Cork,9073,Paediatrics,General Referral,61
Jul-20,Bon Secours Cork,9073,Pain Medicine,General Referral,23
Jul-20,Bon Secours Cork,9073,Physiotherapy,General Referral,3
Jul-20,Bon Secours Cork,9073,Plastic Surgery,General Referral,86
Jul-20,Bon Secours Cork,9073,Radiology,General Referral,507
Jul-20,Bon Secours Cork,9073,Radiotherapy,General Referral,5
Jul-20,Bon Secours Cork,9073,Rapid Access Prostate Clinic,Prostate Cancer Referral,5
Jul-20,Bon Secours Cork,9073,Respiratory Consultation,General Referral,49
Jul-20,Bon Secours Cork,9073,Rheumatology,General Referral,45
Jul-20,Bon Secours Cork,9073,Sleep Studies,General Referral,11
Jul-20,Bon Secours Cork,9073,Urology,General Referral,75
Jul-20,Bon Secours Cork,9073,Vascular Surgery,General Referral,13
Jul-20,Bon Secours Galway,9076,Bone Disease,General Referral,21
Jul-20,Bon Secours Galway,9076,Cardiology (Outpatients),General Referral,75
Jul-20,Bon Secours Galway,9076,Cardiology (Rapid Access Cardiac Clinic),General Referral,25
Jul-20,Bon Secours Galway,9076,Dermatology,General Referral,77
Jul-20,Bon Secours Galway,9076,Endocrinology,General Referral,13
Jul-20,Bon Secours Galway,9076,Endoscopy,Endoscopy Referral,76
Jul-20,Bon Secours Galway,9076,ENT,General Referral,93
Jul-20,Bon Secours Galway,9076,General Medicine,General Referral,71
Jul-20,Bon Secours Galway,9076,General Surgery,General Referral,219
Jul-20,Bon Secours Galway,9076,Gynaecology,General Referral,18
Jul-20,Bon Secours Galway,9076,Neurology,General Referral,44
Jul-20,Bon Secours Galway,9076,Ophthalmology,Ophthalmology Referral,12
Jul-20,Bon Secours Galway,9076,Oral and Maxillo-Facial,General Referral,1
Jul-20,Bon Secours Galway,9076,Orthopaedics,General Referral,231
Jul-20,Bon Secours Galway,9076,Pain Management,General Referral,10
Jul-20,Bon Secours Galway,9076,Physiotherapy,General Referral,1
Jul-20,Bon Secours Galway,9076,Plastic Surgery,General Referral,165
Jul-20,Bon Secours Galway,9076,Radiology,General Referral,648
Jul-20,Bon Secours Galway,9076,Sleep Studies,General Referral,13
Jul-20,Bon Secours Galway,9076,Urology,General Referral,61
Jul-20,Bon Secours Galway,9076,Vascular Surgery,General Referral,22
Jul-20,Bon Secours Health System at Evergreens,9077,Cardiology,General Referral,1
Jul-20,Bon Secours Hospital Glasnevin,9071,Cardiology,General Referral,104
Jul-20,Bon Secours Hospital Glasnevin,9071,Cardiology Diagnostics,General Referral,32
Jul-20,Bon Secours Hospital Glasnevin,9071,Dermatology,General Referral,237
Jul-20,Bon Secours Hospital Glasnevin,9071,Diagnostic Imaging,General Referral,233
Jul-20,Bon Secours Hospital Glasnevin,9071,Dietetics,General Referral,3
Jul-20,Bon Secours Hospital Glasnevin,9071,Direct Access Endoscopy,Endoscopy Referral,250
Jul-20,Bon Secours Hospital Glasnevin,9071,Endocrinology,General Referral,18
Jul-20,Bon Secours Hospital Glasnevin,9071,Gastroenterology,General Referral,138
Jul-20,Bon Secours Hospital Glasnevin,9071,General Medicine,General Referral,12
Jul-20,Bon Secours Hospital Glasnevin,9071,General Surgery,General Referral,103
Jul-20,Bon Secours Hospital Glasnevin,9071,Gynaecology,General Referral,37
Jul-20,Bon Secours Hospital Glasnevin,9071,MAU,General Referral,25
Jul-20,Bon Secours Hospital Glasnevin,9071,Ophthalmology,Ophthalmology Referral,20
Jul-20,Bon Secours Hospital Glasnevin,9071,Orthopaedics,General Referral,20
Jul-20,Bon Secours Hospital Glasnevin,9071,Otolaryngology (ENT),General Referral,116
Jul-20,Bon Secours Hospital Glasnevin,9071,Pain Relief,General Referral,5
Jul-20,Bon Secours Hospital Glasnevin,9071,Plastic Surgery,General Referral,53
Jul-20,Bon Secours Hospital Glasnevin,9071,Respiratory Diagnostics,General Referral,8
Jul-20,Bon Secours Hospital Glasnevin,9071,Respiratory Medicine,General Referral,51
Jul-20,Bon Secours Hospital Glasnevin,9071,Rheumatology,General Referral,40
Jul-20,Bon Secours Hospital Glasnevin,9071,Urology,General Referral,115
Jul-20,Bon Secours Hospital Glasnevin,9071,Vascular Surgery,General Referral,34
Jul-20,Bon Secours Limerick at Barringtons,9058,Cardiology,General Referral,43
Jul-20,Bon Secours Limerick at Barringtons,9058,Dermatology,General Referral,63
Jul-20,Bon Secours Limerick at Barringtons,9058,Endocrinology,General Referral,9
Jul-20,Bon Secours Limerick at Barringtons,9058,Endoscopy,Endoscopy Referral,66
Jul-20,Bon Secours Limerick at Barringtons,9058,ENT,General Referral,68
Jul-20,Bon Secours Limerick at Barringtons,9058,Gastroenterology,General Referral,50
Jul-20,Bon Secours Limerick at Barringtons,9058,General Surgery,General Referral,115
Jul-20,Bon Secours Limerick at Barringtons,9058,Gynaecology,General Referral,39
Jul-20,Bon Secours Limerick at Barringtons,9058,Maxillofacial,General Referral,17
Jul-20,Bon Secours Limerick at Barringtons,9058,Musculoskeletal Interventional Radiology,General Referral,25
Jul-20,Bon Secours Limerick at Barringtons,9058,Neurology,General Referral,23
Jul-20,Bon Secours Limerick at Barringtons,9058,Obstetrics,General Referral,4
Jul-20,Bon Secours Limerick at Barringtons,9058,Ophthalmology,Ophthalmology Referral,12
Jul-20,Bon Secours Limerick at Barringtons,9058,Oral Surgery,General Referral,1
Jul-20,Bon Secours Limerick at Barringtons,9058,Orthopaedics,General Referral,70
Jul-20,Bon Secours Limerick at Barringtons,9058,Paediatrics,General Referral,13
Jul-20,Bon Secours Limerick at Barringtons,9058,Pain Medicine,General Referral,27
Jul-20,Bon Secours Limerick at Barringtons,9058,Plastic Surgery,General Referral,14
Jul-20,Bon Secours Limerick at Barringtons,9058,Rheumatology,General Referral,6
Jul-20,Bon Secours Limerick at Barringtons,9058,Urology,General Referral,42
Jul-20,Bon Secours Limerick at Barringtons,9058,Vascular,General Referral,11
Jul-20,Bon Secours Tralee,9074,Acute Admissions (Please call first),General Referral,44
Jul-20,Bon Secours Tralee,9074,Cardiology,General Referral,61
Jul-20,Bon Secours Tralee,9074,Cardiology Diagnostics,General Referral,33
Jul-20,Bon Secours Tralee,9074,Dermatology,General Referral,82
Jul-20,Bon Secours Tralee,9074,Dietetics,General Referral,3
Jul-20,Bon Secours Tralee,9074,Endocrinology,General Referral,4
Jul-20,Bon Secours Tralee,9074,Endoscopy,Endoscopy Referral,17
Jul-20,Bon Secours Tralee,9074,Gastroenterology,General Referral,85
Jul-20,Bon Secours Tralee,9074,General Medicine,General Referral,5
Jul-20,Bon Secours Tralee,9074,General Surgery,General Referral,106
Jul-20,Bon Secours Tralee,9074,Gynaecology,General Referral,41
Jul-20,Bon Secours Tralee,9074,Medical Assessment Unit,General Referral,95
Jul-20,Bon Secours Tralee,9074,Neurology,General Referral,30
